14,64,0.003276
14,128,0.007928
14,196,0.016127
14,512,0.181101
14,640,0.335078
14,1024,1.547950
14,1048,1.375089
14,100,0.006529
14,200,0.019553
14,300,0.042972
14,400,0.097055
14,500,0.174145
14,600,0.279173
14,700,0.452626
14,800,0.646806
14,900,0.973499
14,1000,1.269027
14,1052,1.584274
14,1049,1.681278
14,1055,1.662768
14,1053,1.685080
14,1047,1.591438
14,1053,1.689480
14,1054,1.597838
14,1052,1.479967
