128,64,0.003415
128,128,0.007195
128,196,0.016008
128,512,0.161785
128,640,0.298379
128,1024,1.439177
128,1048,1.256437
128,100,0.006588
128,200,0.020315
128,300,0.040603
128,400,0.091048
128,500,0.152827
128,600,0.247058
128,700,0.376604
128,800,0.556927
128,900,0.813041
128,1000,1.109681
128,1052,1.375006
128,1049,1.499432
128,1055,1.554204
128,1053,1.613561
128,1047,1.647074
128,1053,1.491915
128,1054,1.422423
128,1052,1.393653
