32,64,0.003907
32,128,0.007974
32,196,0.016048
32,512,0.165108
32,640,0.305002
32,1024,1.459019
32,1048,1.295799
32,100,0.006550
32,200,0.017210
32,300,0.044182
32,400,0.080168
32,500,0.152026
32,600,0.257989
32,700,0.405256
32,800,0.602307
32,900,0.860624
32,1000,1.186491
32,1052,1.525273
32,1049,1.566200
32,1055,1.578417
32,1053,1.603794
32,1047,1.506941
32,1053,1.582846
32,1054,1.550199
32,1052,1.428490
