64,400,64000000,0.088259
64,500,125000000,0.149139
64,600,216000000,0.245464
64,700,343000000,0.376653
64,800,512000000,0.551226
64,900,729000000,0.800934
64,1000,1000000000,1.113589
128,100,1000000,0.005798
128,200,8000000,0.017311
128,300,27000000,0.041117
128,400,64000000,0.083931
128,500,125000000,0.148086
128,600,216000000,0.237566
128,700,343000000,0.388149
128,800,512000000,0.546421
128,900,729000000,0.773882
128,1000,1000000000,1.085114
256,100,1000000,0.005240
256,200,8000000,0.018747
256,300,27000000,0.040708
256,400,64000000,0.081814
256,500,125000000,0.145789
256,600,216000000,0.243727
256,700,343000000,0.372356
256,800,512000000,0.543058
256,900,729000000,0.777643
256,1000,1000000000,1.085497
512,100,1000000,0.005705
512,200,8000000,0.017765
512,300,27000000,0.040964
512,400,64000000,0.080734
512,500,125000000,0.145171
512,600,216000000,0.240584
512,700,343000000,0.384909
512,800,512000000,0.544001
512,900,729000000,0.776203
512,1000,1000000000,1.092419
1024,100,1000000,0.005423
1024,200,8000000,0.019173
1024,300,27000000,0.042919
1024,400,64000000,0.079949
1024,500,125000000,0.142326
1024,600,216000000,0.234328
1024,700,343000000,0.370453
1024,800,512000000,0.536241
1024,900,729000000,0.774849
1024,1000,1000000000,1.084427
