32,100,1000000,0.002303
32,200,8000000,0.008940
32,300,27000000,0.027376
32,400,64000000,0.063583
32,500,125000000,0.123134
32,600,216000000,0.213374
32,700,343000000,0.342430
32,800,512000000,0.508710
32,900,729000000,0.730616
32,1000,1000000000,1.045881
32,1100,1331000000,1.414602
32,1200,1728000000,1.910355
32,1300,-2097967296,2.296886
32,1400,-1550967296,3.078279
32,1500,-919967296,3.745699
32,1600,-198967296,4.848581
32,1700,618032704,5.755411
32,1800,1537032704,7.218672
32,1900,-1730934592,8.156894
32,2000,-589934592,10.276411
32,2050,25190408,10.846499
32,2100,671065408,11.600377
32,2150,1348440408,12.532422
32,2200,2058065408,13.784610
32,2250,-1494276888,14.979024
32,2300,-717901888,14.864326
32,2350,92973112,16.215781
32,2400,939098112,18.414002
