128,100,1000000,0.006732
128,200,8000000,0.012591
128,300,27000000,0.030135
128,400,64000000,0.063059
128,500,125000000,0.116744
128,600,216000000,0.201523
128,700,343000000,0.314595
128,800,512000000,0.481330
128,900,729000000,0.661294
128,1000,1000000000,0.903796
128,1100,1331000000,1.225617
128,1200,1728000000,1.585140
128,1300,-2097967296,2.005258
128,1400,-1550967296,2.486847
128,1500,-919967296,3.052842
128,1600,-198967296,3.714411
128,1700,618032704,4.461896
128,1800,1537032704,5.262230
128,1900,-1730934592,6.231569
128,2000,-589934592,7.251520
128,2050,25190408,7.776532
128,2100,671065408,8.307788
128,2150,1348440408,8.955964
128,2200,2058065408,9.600915
128,2250,-1494276888,10.287479
128,2300,-717901888,11.011363
128,2350,92973112,11.742982
128,2400,939098112,12.507345
