12,100,1000000,0.000830
12,200,8000000,0.003514
12,300,27000000,0.009890
12,400,64000000,0.021912
12,500,125000000,0.043159
12,600,216000000,0.078400
12,700,343000000,0.115569
12,800,512000000,0.174560
12,900,729000000,0.250559
12,1000,1000000000,0.351178
12,1100,1331000000,0.476224
12,1200,1728000000,0.669945
12,1300,-2097967296,0.816101
12,1400,-1550967296,1.077934
12,1500,-919967296,1.362116
12,1600,-198967296,1.769698
12,1700,618032704,1.996694
12,1800,1537032704,2.555473
12,1900,-1730934592,2.894286
12,2000,-589934592,3.601614
12,2050,25190408,3.955500
12,2100,671065408,4.046498
12,2150,1348440408,4.406191
12,2200,2058065408,4.971009
12,2250,-1494276888,5.143027
12,2300,-717901888,4.978407
12,2350,92973112,5.527163
12,2400,939098112,6.463711
