8,100,1000000,0.001441
8,200,8000000,0.010215
8,300,27000000,0.029784
8,400,64000000,0.068335
8,500,125000000,0.135775
8,600,216000000,0.238863
8,700,343000000,0.342551
8,800,512000000,0.545699
8,900,729000000,0.781824
8,1000,1000000000,1.101530
8,1100,1331000000,1.448049
8,1200,1728000000,1.969605
8,1300,-2097967296,2.476590
8,1400,-1550967296,3.398571
8,1500,-919967296,3.919000
8,1600,-198967296,5.236400
8,1700,618032704,6.260961
8,1800,1537032704,7.767210
8,1900,-1730934592,8.764053
8,2000,-589934592,11.371485
8,2050,25190408,11.855199
8,2100,671065408,12.353210
8,2150,1348440408,13.133614
8,2200,2058065408,15.155145
8,2250,-1494276888,16.164547
8,2300,-717901888,15.589070
8,2350,92973112,16.604346
8,2400,939098112,19.188256
