3,100,1000000,0.000558
3,200,8000000,0.003793
3,300,27000000,0.011871
3,400,64000000,0.028065
3,500,125000000,0.056804
3,600,216000000,0.098424
3,700,343000000,0.157066
3,800,512000000,0.231445
3,900,729000000,0.333708
3,1000,1000000000,0.481104
3,1100,1331000000,0.653312
3,1200,1728000000,0.952687
3,1300,-2097967296,1.032859
3,1400,-1550967296,1.577634
3,1500,-919967296,1.723543
3,1600,-198967296,2.450515
3,1700,618032704,2.822423
3,1800,1537032704,3.670886
3,1900,-1730934592,3.805006
3,2000,-589934592,5.134291
3,2050,25190408,5.458188
3,2100,671065408,5.455439
3,2150,1348440408,5.943610
3,2200,2058065408,6.888743
3,2250,-1494276888,7.391213
3,2300,-717901888,6.752915
3,2350,92973112,7.393862
3,2400,939098112,8.921990
