8,100,1000000,0.000511
8,200,8000000,0.003694
8,300,27000000,0.010459
8,400,64000000,0.024904
8,500,125000000,0.047872
8,600,216000000,0.078527
8,700,343000000,0.126595
8,800,512000000,0.182731
8,900,729000000,0.240282
8,1000,1000000000,0.371425
8,1100,1331000000,0.498667
8,1200,1728000000,0.655105
8,1300,-2097967296,0.872991
8,1400,-1550967296,1.172007
8,1500,-919967296,1.291350
8,1600,-198967296,1.854354
8,1700,618032704,2.055840
8,1800,1537032704,2.738790
8,1900,-1730934592,2.770493
8,2000,-589934592,3.930924
8,2050,25190408,4.226147
8,2100,671065408,4.238213
8,2150,1348440408,4.576592
8,2200,2058065408,5.245654
8,2250,-1494276888,5.435561
8,2300,-717901888,5.212784
8,2350,92973112,5.539727
8,2400,939098112,6.699279
