1024,100,1000000,0.018404
1024,200,8000000,0.018341
1024,300,27000000,0.024145
1024,400,64000000,0.033796
1024,500,125000000,0.053214
1024,600,216000000,0.083883
1024,700,343000000,0.126240
1024,800,512000000,0.177705
1024,900,729000000,0.252676
1024,1000,1000000000,0.356366
1024,1100,1331000000,0.479267
1024,1200,1728000000,0.631480
1024,1300,-2097967296,0.779921
1024,1400,-1550967296,1.048980
1024,1500,-919967296,1.236939
1024,1600,-198967296,1.652882
1024,1700,618032704,1.893060
1024,1800,1537032704,2.464022
1024,1900,-1730934592,2.721504
1024,2000,-589934592,3.518714
1024,2050,25190408,3.767805
1024,2100,671065408,3.926105
1024,2150,1348440408,4.248245
1024,2200,2058065408,4.888486
1024,2250,-1494276888,5.242929
1024,2300,-717901888,5.017201
1024,2350,92973112,5.343268
1024,2400,939098112,6.291803
