1024,100,1000000,0.049811
1024,200,8000000,0.052534
1024,300,27000000,0.072871
1024,400,64000000,0.101916
1024,500,125000000,0.158338
1024,600,216000000,0.235835
1024,700,343000000,0.342941
1024,800,512000000,0.498693
1024,900,729000000,0.695182
1024,1000,1000000000,0.933585
1024,1100,1331000000,1.241102
1024,1200,1728000000,1.610843
1024,1300,-2097967296,2.038939
1024,1400,-1550967296,2.528784
1024,1500,-919967296,3.099254
1024,1600,-198967296,3.732827
1024,1700,618032704,4.494263
1024,1800,1537032704,5.324010
1024,1900,-1730934592,6.276837
1024,2000,-589934592,7.264232
1024,2050,25190408,7.809611
1024,2100,671065408,8.389456
1024,2150,1348440408,9.032268
1024,2200,2058065408,9.681269
1024,2250,-1494276888,10.386733
1024,2300,-717901888,11.060190
1024,2350,92973112,11.785416
1024,2400,939098112,12.534895
