6,100,1000000,0.001489
6,200,8000000,0.009679
6,300,27000000,0.030037
6,400,64000000,0.078444
6,500,125000000,0.142607
6,600,216000000,0.240975
6,700,343000000,0.354146
6,800,512000000,0.507915
6,900,729000000,0.764353
6,1000,1000000000,0.968900
6,1100,1331000000,1.339672
6,1200,1728000000,1.794560
6,1300,-2097967296,2.169538
6,1400,-1550967296,2.700172
6,1500,-919967296,3.376238
6,1600,-198967296,4.023755
6,1700,618032704,4.825233
6,1800,1537032704,5.778321
6,1900,-1730934592,6.730344
6,2000,-589934592,7.760128
6,2050,25190408,8.521430
6,2100,671065408,9.080813
6,2150,1348440408,9.275369
6,2200,2058065408,10.249132
6,2250,-1494276888,10.958143
6,2300,-717901888,12.144067
6,2350,92973112,12.410175
6,2400,939098112,13.642077
