512,100,1000000,0.023344
512,200,8000000,0.030897
512,300,27000000,0.045660
512,400,64000000,0.076315
512,500,125000000,0.129596
512,600,216000000,0.212188
512,700,343000000,0.325211
512,800,512000000,0.474888
512,900,729000000,0.679861
512,1000,1000000000,0.927263
512,1100,1331000000,1.223562
512,1200,1728000000,1.579494
512,1300,-2097967296,1.998274
512,1400,-1550967296,2.490527
512,1500,-919967296,3.075194
512,1600,-198967296,3.723101
512,1700,618032704,4.459601
512,1800,1537032704,5.274406
512,1900,-1730934592,6.212074
512,2000,-589934592,7.242001
512,2050,25190408,7.776527
512,2100,671065408,8.377428
512,2150,1348440408,8.967222
512,2200,2058065408,9.680877
512,2250,-1494276888,10.314995
512,2300,-717901888,11.010359
512,2350,92973112,11.771118
512,2400,939098112,12.524516
